idx,math score
0,63.9428555
1,71.20051161
2,85.08334212
3,53.6795798
4,72.9774401
5,87.78772039
6,63.80855139
7,66.74338691
8,82.3948389
9,71.01000936
10,82.0804999
11,57.44926161
12,59.81760727
13,91.71387044
14,42.71723239
15,58.64991869
16,69.72240867
17,75.35780333
18,55.93844274
19,57.70556211
20,70.31908275
21,81.10923765
22,69.19978953
23,70.25107606
24,49.73636588
25,42.56920142
26,25.35479892
27,46.68535255
28,54.64069751
29,33.6615331
30,49.56021606
31,55.61195977
32,73.57345434
33,54.22113585
34,76.67419532
35,67.0229503
36,71.70385643
37,65.69708621
38,70.47337321
39,69.68840532
40,64.17717023
41,46.99088658
42,59.48716699
43,51.8812012
44,52.1716814
45,83.27697977
46,51.51675758
47,71.10092286
48,73.18484916
49,53.02265655
50,50.77981005
51,70.23905848
52,78.73629492
53,86.68435616
54,75.42581003
55,71.78316868
56,57.54464248
57,62.22766046
58,80.90304178
59,85.16054253
60,77.32031418
61,71.63092983
62,72.28191643
63,51.04887281
64,80.22703085
65,56.05947453
66,59.85161062
67,87.16876407
68,57.10091927
69,65.33472685
70,75.32968448
71,50.4413095
72,70.78693427
73,45.09325465
74,62.10737336
75,62.59422771
76,66.80550912
77,82.92237794
78,44.93821952
79,59.848398
80,69.01036738
81,68.14224352
82,67.90792879
83,77.27020956
84,55.44991179
85,44.30820193
86,48.09797618
87,79.06465093
88,72.31591977
89,64.00497771
90,89.45700693
91,81.5126321
92,77.95877433
93,81.61607833
94,87.73266828
95,23.44627776
96,57.37633502
97,52.29972603
98,37.98120822
99,87.08484214
100,71.12829703
101,52.74935265
102,66.35400946
103,69.10440866
104,75.14729408
105,71.44463546
106,70.97400658
107,45.30266314
108,68.11735619
109,44.5183551
110,61.54371912
111,39.74340769
112,75.04734939
113,62.3767922
114,44.02481941
115,89.66230413
116,68.88127532
117,63.34484183
118,59.74146805
119,55.93255825
120,62.15262202
121,50.73178969
122,43.60847037
123,75.49602518
124,79.51505549
125,68.61087297
126,66.08569139
127,59.48719966
128,72.507662
129,39.44108627
130,80.24490533
131,59.9105202
132,75.41179302
133,90.40828284
134,41.1832994
135,72.44291581
136,64.72790822
137,71.97927218
138,49.07163294
139,78.82612831
140,65.04224722
141,70.82597561
142,66.60034177
143,79.72825552
144,32.96947815
145,58.74604425
146,80.95694662
147,68.98546114
148,73.74250649
149,75.28240881
150,57.89888823
151,81.08507609
152,61.32229305
153,70.58740083
154,43.37415564
155,49.06742505
156,49.09158661
157,50.97594621
158,79.80159845
159,66.34702421
160,58.93925795
161,71.35246721
162,87.53235691
163,54.78097096
164,76.1967609
165,87.00902575
166,69.4099427
167,61.43953329
168,71.9501248
169,60.79275458
170,70.75370886
171,68.65399234
172,30.47942826
173,66.49117012
174,65.46277148
175,52.57012837
176,70.27809415
177,64.11100959
178,86.00376015
179,35.96675239
180,59.33496081
181,65.35295175
182,70.30506574
183,68.9514578
184,70.83260478
185,66.3922207
186,57.06199602
187,60.14871999
188,46.59243961
189,68.65897817
190,85.86631057
191,53.55540764
192,76.91760715
193,67.5255831
194,88.79305192
195,60.92288348
196,74.31460975
197,77.21083147
198,100.4141956
199,85.77725512
200,70.79192009
201,47.79801659
202,48.19325095
203,84.83999621
204,75.10738733
205,80.30210764
206,64.37748161
207,47.04979617
208,67.6438186
209,42.93516827
210,80.85076137
211,59.1463046
212,79.36702452
213,54.44143357
214,59.38298116
215,54.69886241
216,73.64146103
217,74.85827765
218,53.2449537
219,67.82202003
220,65.61780662
221,84.50987876
222,82.88545412
223,58.33557969
224,75.74325615
225,65.68927652
226,63.43323744
227,77.23820564
228,49.83430482
229,58.30157635
230,51.71289374
231,69.81853422
232,46.54927522
233,71.37238762
234,60.18272334
235,70.39882946
236,67.87392544
237,80.02472004
238,64.50761051
239,67.2320027
240,49.94288458
241,86.5099615
242,33.89584783
243,76.96992023
244,50.64162087
245,59.70746471
246,86.40012285
247,60.2781042
248,79.04438703
249,50.6658151
250,59.03852387
251,72.16756598
252,71.87689974
253,91.55644588
254,46.66465419
255,54.70870421
256,83.31696744
257,74.30215554
258,61.66603832
259,66.93875081
260,52.24952989
261,62.31466999
262,3.2500818
263,46.37811122
264,74.01506003
265,66.16571566
266,60.07190833
267,84.60988937
268,67.82790452
269,75.75029357
270,80.04780657
271,77.33821625
272,76.52198913
273,39.58911724
274,51.93736667
275,60.30177696
276,54.89218854
277,69.0696933
278,49.35679189
279,47.75274035
280,52.63016631
281,29.55418694
282,65.86226589
283,72.70841001
284,87.05504668
285,75.02736306
286,75.08556063
287,70.82592344
288,53.42527874
289,78.70511544
290,78.93239841
291,55.53193549
292,45.19639304
293,53.80061159
294,64.55250308
295,67.3372893
296,52.21970176
297,52.133418
298,90.06256449
299,72.03818177
